"Order"	"Family"	"Genus"	"Species"	"Common names (Eng)"	"Red List status"	"genus-order"	"species-order"
"PASSERIFORMES"	"COTINGIDAE"	"Pipreola"	"whitelyi"	"Red-banded Fruiteater"	"LC"	819	10
"PASSERIFORMES"	"COTINGIDAE"	"Porphyrolaema"	"porphyrolaema"	"Purple-throated Cotinga"	"LC"	820	0
"PASSERIFORMES"	"COTINGIDAE"	"Procnias"	"tricarunculatus"	"Three-wattled Bellbird"	"VU"	821	0
"PASSERIFORMES"	"COTINGIDAE"	"Procnias"	"albus"	"White Bellbird"	"LC"	821	2
"PASSERIFORMES"	"COTINGIDAE"	"Procnias"	"averano"	"Bearded Bellbird"	"LC"	821	3
"PASSERIFORMES"	"COTINGIDAE"	"Procnias"	"nudicollis"	"Bare-throated Bellbird"	"VU"	821	1
"PASSERIFORMES"	"COTINGIDAE"	"Pyroderus"	"scutatus"	"Red-ruffed Fruitcrow"	"LC"	822	0
"PASSERIFORMES"	"COTINGIDAE"	"Querula"	"purpurata"	"Purple-throated Fruitcrow"	"LC"	823	0
"PASSERIFORMES"	"COTINGIDAE"	"Rupicola"	"rupicola"	"Guianan Cock-of-the-rock"	"LC"	824	0
"PASSERIFORMES"	"COTINGIDAE"	"Rupicola"	"peruvianus"	"Andean Cock-of-the-rock"	"LC"	824	1
"PASSERIFORMES"	"COTINGIDAE"	"Schiffornis"	"major"	"Greater Schiffornis"	"LC"	825	0
"PASSERIFORMES"	"COTINGIDAE"	"Schiffornis"	"turdina"	"Thrush-like Schiffornis"	"LC"	825	1
"PASSERIFORMES"	"COTINGIDAE"	"Schiffornis"	"virescens"	"Greenish Schiffornis"	"LC"	825	2
"PASSERIFORMES"	"COTINGIDAE"	"Snowornis"	"subalaris"	"Grey-tailed Piha"	"NT"	826	0
"PASSERIFORMES"	"COTINGIDAE"	"Snowornis"	"cryptolophus"	"Olivaceous Piha"	"LC"	826	1
"PASSERIFORMES"	"COTINGIDAE"	"Tijuca"	"atra"	"Black-and-gold Cotinga"	"NT"	827	1
"PASSERIFORMES"	"COTINGIDAE"	"Tijuca"	"condita"	"Grey-winged Cotinga"	"VU"	827	0
"PASSERIFORMES"	"COTINGIDAE"	"Tityra"	"cayana"	"Black-tailed Tityra"	"LC"	828	0
"PASSERIFORMES"	"COTINGIDAE"	"Tityra"	"semifasciata"	"Masked Tityra"	"LC"	828	1
"PASSERIFORMES"	"COTINGIDAE"	"Tityra"	"inquisitor"	"Black-crowned Tityra"	"LC"	828	2
"PASSERIFORMES"	"COTINGIDAE"	"Xenopsaris"	"albinucha"	"White-naped Xenopsaris"	"LC"	829	0
"PASSERIFORMES"	"COTINGIDAE"	"Xipholena"	"punicea"	"Pompadour Cotinga"	"LC"	830	2
"PASSERIFORMES"	"COTINGIDAE"	"Xipholena"	"lamellipennis"	"White-tailed Cotinga"	"NT"	830	1
"PASSERIFORMES"	"COTINGIDAE"	"Xipholena"	"atropurpurea"	"White-winged Cotinga"	"EN"	830	0
"PASSERIFORMES"	"COTINGIDAE"	"Zaratornis"	"stresemanni"	"White-cheeked Cotinga"	"VU"	831	0
"PASSERIFORMES"	"CRACTICIDAE"	"Cracticus"	"mentalis"	"Black-backed Butcherbird"	"LC"	832	0
"PASSERIFORMES"	"CRACTICIDAE"	"Cracticus"	"torquatus"	"Grey Butcherbird"	"LC"	832	1
"PASSERIFORMES"	"CRACTICIDAE"	"Cracticus"	"cassicus"	"Hooded Butcherbird"	"LC"	832	2
"PASSERIFORMES"	"CRACTICIDAE"	"Cracticus"	"nigrogularis"	"Pied Butcherbird"	"LC"	832	3
"PASSERIFORMES"	"CRACTICIDAE"	"Cracticus"	"quoyi"	"Black Butcherbird"	"LC"	832	4
"PASSERIFORMES"	"CRACTICIDAE"	"Gymnorhina"	"tibicen"	"Australian Magpie"	"LC"	833	0
"PASSERIFORMES"	"CRACTICIDAE"	"Peltops"	"blainvillii"	"Lowland Peltops"	"LC"	834	0
"PASSERIFORMES"	"CRACTICIDAE"	"Peltops"	"montanus"	"Mountain Peltops"	"LC"	834	1
"PASSERIFORMES"	"CRACTICIDAE"	"Strepera"	"graculina"	"Pied Currawong"	"LC"	835	0
"PASSERIFORMES"	"CRACTICIDAE"	"Strepera"	"fuliginosa"	"Black Currawong"	"LC"	835	1
"PASSERIFORMES"	"CRACTICIDAE"	"Strepera"	"versicolor"	"Grey Currawong"	"LC"	835	2
"PASSERIFORMES"	"DASYORNITHIDAE"	"Dasyornis"	"longirostris"	"Western Bristlebird"	"EN"	836	0
"PASSERIFORMES"	"DASYORNITHIDAE"	"Dasyornis"	"brachypterus"	"Eastern Bristlebird"	"EN"	836	1
"PASSERIFORMES"	"DASYORNITHIDAE"	"Dasyornis"	"broadbenti"	"Rufous Bristlebird"	"LC"	836	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Campylorhamphus"	"trochilirostris"	"Red-billed Scythebill"	"LC"	837	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Campylorhamphus"	"falcularius"	"Black-billed Scythebill"	"LC"	837	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Campylorhamphus"	"pusillus"	"Brown-billed Scythebill"	"LC"	837	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Campylorhamphus"	"procurvoides"	"Curve-billed Scythebill"	"LC"	837	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Certhiasomus"	"stictolaemus"	"Spot-throated Woodcreeper"	"LC"	838	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Deconychura"	"longicauda"	"Long-tailed Woodcreeper"	"NT"	839	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrexetastes"	"rufigula"	"Cinnamon-throated Woodcreeper"	"LC"	840	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocincla"	"tyrannina"	"Tyrannine Woodcreeper"	"LC"	841	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocincla"	"fuliginosa"	"Plain-brown Woodcreeper"	"LC"	841	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocincla"	"anabatina"	"Tawny-winged Woodcreeper"	"LC"	841	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocincla"	"merula"	"White-chinned Woodcreeper"	"LC"	841	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocincla"	"homochroa"	"Ruddy Woodcreeper"	"LC"	841	4
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocolaptes"	"certhia"	"Amazonian Barred Woodcreeper"	"LC"	842	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocolaptes"	"sanctithomae"	"Northern Barred Woodcreeper"	"LC"	842	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocolaptes"	"hoffmannsi"	"Hoffmanns's Woodcreeper"	"VU"	842	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocolaptes"	"picumnus"	"Black-banded Woodcreeper"	"LC"	842	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendrocolaptes"	"platyrostris"	"Planalto Woodcreeper"	"LC"	842	4
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendroplex"	"picus"	"Straight-billed Woodcreeper"	"LC"	843	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Dendroplex"	"kienerii"	"Zimmer's Woodcreeper"	"NT"	843	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Drymornis"	"bridgesii"	"Scimitar-billed Woodcreeper"	"LC"	844	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Drymotoxeres"	"pucherani"	"Greater Scythebill"	"NT"	845	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Glyphorynchus"	"spirurus"	"Wedge-billed Woodcreeper"	"LC"	846	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Hylexetastes"	"stresemanni"	"Bar-bellied Woodcreeper"	"LC"	847	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Hylexetastes"	"perrotii"	"Red-billed Woodcreeper"	"LC"	847	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Hylexetastes"	"uniformis"	"Uniform Woodcreeper"	"VU"	847	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Hylexetastes"	"brigidai"	"Mato Grosso Woodcreeper"	"VU"	847	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"leucogaster"	"White-striped Woodcreeper"	"LC"	848	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"souleyetii"	"Streak-headed Woodcreeper"	"LC"	848	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"angustirostris"	"Narrow-billed Woodcreeper"	"LC"	848	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"affinis"	"Spot-crowned Woodcreeper"	"LC"	848	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"lacrymiger"	"Montane Woodcreeper"	"LC"	848	4
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"squamatus"	"Scaled Woodcreeper"	"LC"	848	5
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"falcinellus"	"Scalloped Woodcreeper"	"LC"	848	6
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Lepidocolaptes"	"albolineatus"	"Lineated Woodcreeper"	"LC"	848	7
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Nasica"	"longirostris"	"Long-billed Woodcreeper"	"LC"	849	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Sittasomus"	"griseicapillus"	"Olivaceous Woodcreeper"	"LC"	850	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphocolaptes"	"promeropirhynchus"	"Strong-billed Woodcreeper"	"LC"	851	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphocolaptes"	"albicollis"	"White-throated Woodcreeper"	"LC"	851	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphocolaptes"	"falcirostris"	"Moustached Woodcreeper"	"VU"	851	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphocolaptes"	"major"	"Great Rufous Woodcreeper"	"LC"	851	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"obsoletus"	"Striped Woodcreeper"	"LC"	852	0
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"fuscus"	"Lesser Woodcreeper"	"LC"	852	1
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"ocellatus"	"Ocellated Woodcreeper"	"LC"	852	2
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"spixii"	"Spix's Woodcreeper"	"LC"	852	3
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"elegans"	"Elegant Woodcreeper"	"LC"	852	4
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"pardalotus"	"Chestnut-rumped Woodcreeper"	"LC"	852	5
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"guttatus"	"Buff-throated Woodcreeper"	"LC"	852	6
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"susurrans"	"Cocoa Woodcreeper"	"LC"	852	7
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"flavigaster"	"Ivory-billed Woodcreeper"	"LC"	852	8
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"lachrymosus"	"Black-striped Woodcreeper"	"LC"	852	9
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"erythropygius"	"Spotted Woodcreeper"	"LC"	852	10
"PASSERIFORMES"	"DENDROCOLAPTIDAE"	"Xiphorhynchus"	"triangularis"	"Olive-backed Woodcreeper"	"LC"	852	11
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"annae"	"Golden-rumped Flowerpecker"	"LC"	853	7
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"agile"	"Thick-billed Flowerpecker"	"LC"	853	8
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"aeruginosum"	"Striped Flowerpecker"	"LC"	853	9
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"everetti"	"Brown-backed Flowerpecker"	"NT"	853	3
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"proprium"	"Whiskered Flowerpecker"	"NT"	853	4
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"chrysorrheum"	"Yellow-vented Flowerpecker"	"LC"	853	10
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"melanoxanthum"	"Yellow-bellied Flowerpecker"	"LC"	853	11
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"vincens"	"White-throated Flowerpecker"	"NT"	853	5
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"aureolimbatum"	"Yellow-sided Flowerpecker"	"LC"	853	12
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"nigrilore"	"Olive-capped Flowerpecker"	"LC"	853	13
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"anthonyi"	"Flame-crowned Flowerpecker"	"NT"	853	6
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"bicolor"	"Bicoloured Flowerpecker"	"LC"	853	14
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"quadricolor"	"Cebu Flowerpecker"	"CR"	853	0
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"australe"	"Red-striped Flowerpecker"	"LC"	853	15
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"haematostictum"	"Visayan Flowerpecker"	"VU"	853	1
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"retrocinctum"	"Scarlet-collared Flowerpecker"	"VU"	853	2
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"trigonostigma"	"Orange-bellied Flowerpecker"	"LC"	853	16
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"hypoleucum"	"Buzzing Flowerpecker"	"LC"	853	17
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"erythrorhynchos"	"Pale-billed Flowerpecker"	"LC"	853	18
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"concolor"	"Plain Flowerpecker"	"LC"	853	19
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"pygmaeum"	"Pygmy Flowerpecker"	"LC"	853	20
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"nehrkorni"	"Crimson-crowned Flowerpecker"	"LC"	853	21
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"erythrothorax"	"Flame-breasted Flowerpecker"	"LC"	853	22
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"vulneratum"	"Ashy Flowerpecker"	"LC"	853	23
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"pectorale"	"Olive-crowned Flowerpecker"	"LC"	853	24
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"geelvinkianum"	"Red-capped Flowerpecker"	"LC"	853	25
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"nitidum"	"Louisiade Flowerpecker"	"LC"	853	26
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"eximium"	"Red-banded Flowerpecker"	"LC"	853	27
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"aeneum"	"Midget Flowerpecker"	"LC"	853	28
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"tristrami"	"Mottled Flowerpecker"	"LC"	853	29
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"igniferum"	"Black-fronted Flowerpecker"	"LC"	853	30
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"maugei"	"Red-chested Flowerpecker"	"LC"	853	31
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"ignipectus"	"Fire-breasted Flowerpecker"	"LC"	853	32
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"monticolum"	"Black-sided Flowerpecker"	"LC"	853	33
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"celebicum"	"Grey-sided Flowerpecker"	"LC"	853	34
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"sanguinolentum"	"Blood-breasted Flowerpecker"	"LC"	853	35
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"hirundinaceum"	"Mistletoebird"	"LC"	853	36
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"cruentatum"	"Scarlet-backed Flowerpecker"	"LC"	853	37
"PASSERIFORMES"	"DICAEIDAE"	"Dicaeum"	"trochileum"	"Scarlet-headed Flowerpecker"	"LC"	853	38
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"olivaceus"	"Olive-backed Flowerpecker"	"LC"	854	1
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"maculatus"	"Yellow-breasted Flowerpecker"	"LC"	854	2
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"percussus"	"Crimson-breasted Flowerpecker"	"LC"	854	3
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"plateni"	"Palawan Flowerpecker"	"LC"	854	4
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"xanthopygius"	"Yellow-rumped Flowerpecker"	"LC"	854	5
"PASSERIFORMES"	"DICAEIDAE"	"Prionochilus"	"thoracicus"	"Scarlet-breasted Flowerpecker"	"NT"	854	0
"PASSERIFORMES"	"DICRURIDAE"	"Chaetorhynchus"	"papuensis"	"Pygmy Drongo"	"LC"	855	0
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"ludwigii"	"Square-tailed Drongo"	"LC"	856	7
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"atripennis"	"Shining Drongo"	"LC"	856	8
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"adsimilis"	"Fork-tailed Drongo"	"LC"	856	9
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"aldabranus"	"Aldabra Drongo"	"NT"	856	3
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"fuscipennis"	"Grand Comoro Drongo"	"EN"	856	0
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"forficatus"	"Crested Drongo"	"LC"	856	10
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"waldenii"	"Mayotte Drongo"	"VU"	856	2
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"macrocercus"	"Black Drongo"	"LC"	856	11
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"leucophaeus"	"Ashy Drongo"	"LC"	856	12
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"caerulescens"	"White-bellied Drongo"	"LC"	856	13
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"annectans"	"Crow-billed Drongo"	"LC"	856	14
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"aeneus"	"Bronzed Drongo"	"LC"	856	15
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"remifer"	"Lesser Racket-tailed Drongo"	"LC"	856	16
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"hottentottus"	"Hair-crested Drongo"	"LC"	856	17
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"menagei"	"Tablas Drongo"	"EN"	856	1
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"sumatranus"	"Sumatran Drongo"	"NT"	856	4
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"montanus"	"Sulawesi Drongo"	"LC"	856	18
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"densus"	"Wallacean Drongo"	"LC"	856	19
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"balicassius"	"Balicassiao"	"LC"	856	20
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"bracteatus"	"Spangled Drongo"	"LC"	856	21
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"megarhynchus"	"Ribbon-tailed Drongo"	"NT"	856	5
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"andamanensis"	"Andaman Drongo"	"NT"	856	6
"PASSERIFORMES"	"DICRURIDAE"	"Dicrurus"	"paradiseus"	"Greater Racket-tailed Drongo"	"LC"	856	22
"PASSERIFORMES"	"DONACOBIIDAE"	"Donacobius"	"atricapilla"	"Black-capped Donacobius"	"LC"	857	0
"PASSERIFORMES"	"DULIDAE"	"Dulus"	"dominicus"	"Palmchat"	"LC"	858	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Acanthidops"	"bairdi"	"Peg-billed Finch"	"LC"	859	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Aimophila"	"ruficeps"	"Rufous-crowned Sparrow"	"LC"	860	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Aimophila"	"notosticta"	"Oaxaca Sparrow"	"LC"	860	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Aimophila"	"rufescens"	"Rusty Sparrow"	"LC"	860	2
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"maritimus"	"Seaside Sparrow"	"LC"	861	2
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"caudacutus"	"Saltmarsh Sparrow"	"VU"	861	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"nelsoni"	"Nelson's Sparrow"	"LC"	861	3
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"leconteii"	"Le Conte's Sparrow"	"LC"	861	4
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"henslowii"	"Henslow's Sparrow"	"NT"	861	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"bairdii"	"Baird's Sparrow"	"LC"	861	5
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"savannarum"	"Grasshopper Sparrow"	"LC"	861	6
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"humeralis"	"Grassland Sparrow"	"LC"	861	7
"PASSERIFORMES"	"EMBERIZIDAE"	"Ammodramus"	"aurifrons"	"Yellow-browed Sparrow"	"LC"	861	8
"PASSERIFORMES"	"EMBERIZIDAE"	"Amphispiza"	"bilineata"	"Black-throated Sparrow"	"LC"	862	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Amphispiza"	"belli"	"Sage Sparrow"	"LC"	862	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Amphispiza"	"quinquestriata"	"Five-striped Sparrow"	"LC"	862	2
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"taciturnus"	"Pectoral Sparrow"	"LC"	863	2
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"semitorquatus"	"Half-collared Sparrow"	"LC"	863	3
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"franciscanus"	"Sao Francisco Sparrow"	"NT"	863	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"flavirostris"	"Saffron-billed Sparrow"	"LC"	863	4
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"aurantiirostris"	"Orange-billed Sparrow"	"LC"	863	5
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"schlegeli"	"Golden-winged Sparrow"	"LC"	863	6
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"abeillei"	"Black-capped Sparrow"	"LC"	863	7
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"brunneinucha"	"Chestnut-capped Brush-finch"	"LC"	863	8
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"torquatus"	"Stripe-headed Brush-finch"	"LC"	863	9
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"virenticeps"	"Green-striped Brush-finch"	"LC"	863	10
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"crassirostris"	"Sooty-faced Finch"	"LC"	863	11
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremon"	"castaneiceps"	"Olive Finch"	"NT"	863	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremonops"	"rufivirgatus"	"Olive Sparrow"	"LC"	864	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremonops"	"tocuyensis"	"Tocuyo Sparrow"	"LC"	864	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremonops"	"chloronotus"	"Green-backed Sparrow"	"LC"	864	2
"PASSERIFORMES"	"EMBERIZIDAE"	"Arremonops"	"conirostris"	"Black-striped Sparrow"	"LC"	864	3
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"albinucha"	"White-naped Brush-finch"	"LC"	865	7
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"pallidinucha"	"Pale-naped Brush-finch"	"LC"	865	8
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"rufinucha"	"Bolivian Brush-finch"	"LC"	865	9
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"melanolaemus"	"Black-faced Brush-finch"	"LC"	865	10
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"latinuchus"	"Yellow-breasted Brush-finch"	"LC"	865	11
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"blancae"	"Antioquia Brush-finch"	"CR"	865	0
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"leucopis"	"White-rimmed Brush-finch"	"LC"	865	12
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"pileatus"	"Rufous-capped Brush-finch"	"LC"	865	13
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"melanocephalus"	"Santa Marta Brush-finch"	"LC"	865	14
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"flaviceps"	"Yellow-headed Brush-finch"	"EN"	865	1
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"fuscoolivaceus"	"Dusky-headed Brush-finch"	"NT"	865	4
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"tricolor"	"Tricoloured Brush-finch"	"LC"	865	15
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"albofrenatus"	"Moustached Brush-finch"	"LC"	865	16
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"schistaceus"	"Slaty Brush-finch"	"LC"	865	17
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"canigenis"	"Grey Brush-finch"	"LC"	865	18
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"seebohmi"	"Bay-crowned Brush-finch"	"LC"	865	19
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"nationi"	"Rusty-bellied Brush-finch"	"LC"	865	20
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"leucopterus"	"White-winged Brush-finch"	"LC"	865	21
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"albiceps"	"White-headed Brush-finch"	"LC"	865	22
"PASSERIFORMES"	"EMBERIZIDAE"	"Atlapetes"	"pallidiceps"	"Pale-headed Brush-finch"	"EN"	865	2
